Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-07-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-07-03,SCONES,Cherry,0,21,21,14,0,7,0
2015-07-03,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-07-03,SCONES,Blueberry,0,0,0,0,0,0,0
2015-07-03,SCONES,Butt Almd,0,21,21,21,0,0,0
2015-07-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-07-03,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-07-03,FRUIT BARS,Blueberry,0,10,10,9,0,1,0
2015-07-03,FRUIT BARS,Cherry,0,10,10,6,0,4,0
2015-07-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-07-03,FRUIT BARS,Str Rhubarb,0,0,0,0,0,0,0
2015-07-03,MUFFINS,Lemon BP,0,10,10,10,0,0,0
2015-07-03,MUFFINS,Choc Carm,0,8,8,8,0,0,0
2015-07-03,MUFFINS,Banana Nut,0,6,6,1,0,5,0
2015-07-03,MUFFINS,Pumpkin,0,8,8,6,0,2,0
2015-07-03,COOKIES/BARS,Oatmeal CC,4,24,28,6,0,0,22
2015-07-03,COOKIES/BARS,Peanut Butr,7,12,19,12,0,0,7
2015-07-03,COOKIES/BARS,Snicker,1,24,25,18,0,0,7
2015-07-03,COOKIES/BARS,Triple Choc,4,18,22,10,0,0,12
2015-07-03,COOKIES/BARS,Frosted,1,12,13,7,0,0,6
2015-07-03,COOKIES/BARS,Lemon,0,20,20,13,0,0,7
2015-07-03,COOKIES/BARS,Brownies,0,20,20,20,0,0,0
2015-07-03,COOKIES/BARS,Kahuna,6,0,6,6,0,0,0
2015-07-03,COOKIES/BARS,Totals,23,272,247,167,2,19,61
2015-07-04,BREAD,H,20,0,20,18,0,2,0
2015-07-04,BREAD,FR,17,0,17,10,0,7,0
2015-07-04,BREAD,GW,0,0,0,-3,0,3,0
2015-07-04,BREAD,DK,7,0,7,7,0,0,0
2015-07-04,BREAD,H5,4,0,4,4,0,0,0
2015-07-04,BREAD,CSWRL,0,4,4,4,0,0,0
2015-07-04,BREAD,SSSWIRL,11,0,11,7,0,4,0
2015-07-04,BREAD,CnE,0,0,0,0,0,0,0
2015-07-04,BREAD,CnR,0,0,0,0,0,0,0
2015-07-04,BREAD,CnW,0,0,0,0,0,0,0
2015-07-04,BREAD,CrO,0,0,0,0,0,0,0
2015-07-04,BREAD,POP,7,0,7,1,0,6,0
2015-07-04,BREAD,CG,0,0,0,0,0,0,0
2015-07-04,BREAD,JCG,0,0,0,0,0,0,0
2015-07-04,BREAD,VS,0,0,0,0,0,0,0
2015-07-04,BREAD,IHF,0,0,0,0,0,0,0
2015-07-04,BREAD,car,0,0,0,0,0,0,0
2015-07-04,BREAD,RWB,11,0,11,9,0,2,0
2015-07-04,BREAD,sour,3,0,3,3,0,0,0
2015-07-04,BREAD,asi sour,0,0,0,0,0,0,0
2015-07-04,BREAD,GW buns,1,0,1,0,0,1,0
2015-07-04,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-07-04,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-07-04,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-07-04,BREAD,H-RLS,0,0,0,-1,0,1,0
2015-07-04,BREAD,FR-RLS,0,0,0,-1,0,1,0
2015-07-04,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-07-04,BREAD,Blue Strs,0,0,0,-1,0,1,0
2015-07-04,BREAD,Choc Car,6,0,6,2,0,4,0
2015-07-04,BREAD,Ban Nut,3,0,3,2,0,1,0
2015-07-04,BREAD,Pump CC,7,0,7,3,0,4,0
2015-07-04,ROLLS,Cinnamon,0,48,48,48,0,0,0
2015-07-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-07-04,SCONES,Cherry,0,0,0,0,0,0,0
2015-07-04,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-07-04,SCONES,Blueberry,0,12,12,12,0,0,0
2015-07-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-07-04,SCONES,Choc Chip,0,12,12,12,0,0,0
2015-07-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-07-04,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
