Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-04-02,SCONES,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,MUFFINS,straw short,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2021-04-02,MUFFINS,choc carm,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2021-04-02,MUFFINS,lemon blue,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2021-04-02,MUFFINS,lemon popp,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2021-04-02,COOKIES/BARS,oat cc,0,48,48,26,0,0,22,0,0,0,0,0,0,0
2021-04-02,COOKIES/BARS,triple cc,8,42,50,36,0,0,14,0,0,0,0,0,0,0
2021-04-02,COOKIES/BARS,snicker,0,48,48,46,0,0,2,0,0,0,0,0,0,0
2021-04-02,COOKIES/BARS,SC Pie,12,14,26,19,0,0,7,0,0,0,0,0,0,0
2021-04-02,COOKIES/BARS,Bl,10,6,16,12,0,0,4,0,0,0,0,0,0,0
